¶O¥Î¦~,ÃÄ«~¥N½X,ÃÄ«~¤ÀÃþ¤À²Õ¦WºÙ,¥Ó³ø°_©l¦~¤ë,¥Ó³øµ²§ô¦~¤ë,Âå¥O¶q_¨k©Ê,Âå¥O¶q_¤k©Ê,Âå¥O¶q_¦X­p,§t¥]»q¤ä¥IªºÂå¥O¶q_¨k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¤k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¦X­p
111,A042646100,ESTAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,0.0,0.0,0.0,0.0,28.0,28.0
111,A042656100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,196.0,591.0,787.0
111,A042660100,AMOXICILLIN 500MG + CLAVULANIC ACID 125MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,0.0,0.0,0.0,246.0,155.5,401.5
111,A042686100,ALPRAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11101,11112,0.0,0.0,0.0,7.0,28.0,35.0
111,A0426861G0,ALPRAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11101,11112,0.0,0.0,0.0,28.0,1.0,29.0
111,A042687100,DEXTROMETHORPHAN ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11101,11112,0.0,0.0,0.0,10.0,0.0,10.0
111,A042704100,AMLODIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,0.0,0.0,0.0,84.0,0.0,84.0
111,A042705100,SULINDAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11101,11112,0.0,0.0,0.0,9.0,18.0,27.0
111,A042722100,CALCIUM ACETATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 667.00 MG,11101,11112,0.0,0.0,0.0,2704.0,2074.0,4778.0
111,A042743100,MEPHENOXALONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11101,11112,0.0,0.0,0.0,0.0,12.0,12.0
111,A042748100,BENPROPERINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,0.0,0.0,0.0,40.5,22.5,63.0
111,A042752100,OFLOXACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11101,11112,0.0,0.0,0.0,24.0,254.0,278.0
111,A042754100,BENZBROMARONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,0.0,0.0,0.0,14.0,0.0,14.0
111,A042768151,METAPROTERENOL 0.5MG/ML + DOXYLAMINE 0.75MG/ML + BROMHEXINE 0.8MG/ML¡A¤fªA²G¾¯¡A 60.00ML,11101,11112,0.0,0.0,0.0,12.0,0.0,12.0
111,A042806100,PYLORIC EXTRACT 15MG + OX BILE EXTRACT 40MG + PROCINE PANCREATIN 42.859-29.27MG+PORCINE GASTRIC EXTRACT 100MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,0.0,0.0,0.0,9.0,0.0,9.0
111,A042823421,TOBRAMYCIN ¡A ²´¥Î²G¾¯ ¡A 3.00  MG/ML ¡A 5.00 ML,11101,11112,0.0,0.0,0.0,0.0,21.0,21.0
111,A042829100,DEXTROMETHORPHAN 20MG + POTASSIUM CRESOLSULFONATE 90MG + LYSOZYME 20MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,0.0,0.0,0.0,5423.5,7308.0,12731.5
111,A0428291G0,DEXTROMETHORPHAN 20MG + POTASSIUM CRESOLSULFONATE 90MG + LYSOZYME 20MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,228621.1,296862.4,525483.5,643009.4,788045.9,1431055.3
111,A042837100,FLUOXETINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG (DISPERSIBLE),11101,11112,0.0,7.0,7.0,0.0,7.0,7.0
111,A042854151,IBUPROFEN ¡A ¤fªA²G¾¯ ¡A 20.00  MG/ML ¡A 60.00 ML,11101,11112,0.0,0.0,0.0,0.0,1.0,1.0
111,A042855100,DICLOFENAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,0.0,0.0,0.0,36.0,45.0,81.0
111,A042860100,LORATADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,0.0,18.0,18.0
111,A042863100,FAMOTIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,0.0,0.0,0.0,849.0,1474.0,2323.0
111,A042875100,GLUCOSAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11101,11112,198.0,0.0,198.0,2515.0,3827.0,6342.0
111,A042884100,FLUCONAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11101,11112,0.0,6.0,6.0,0.0,6.0,6.0
111,A042887100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,5.0,0.0,5.0
111,A042901100,FLUOXETINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG (DISPERSIBLE),11101,11112,0.0,0.0,0.0,0.0,42.0,42.0
111,A042902100,CISAPRIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,63.0,153.0,216.0
111,A042904100,DEXTROMETHORPHAN 18MG + IODINATED GLYCEROL 80MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,0.0,0.0,0.0,24.0,105.0,129.0
111,A042905338,PIROXICAM ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 20.00 GM,11101,11112,0.0,0.0,0.0,0.0,1.0,1.0
111,A042905343,PIROXICAM ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 30.00 GM,11101,11112,0.0,0.0,0.0,1.0,0.0,1.0
111,A042905345,PIROXICAM ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 40.00 GM,11101,11112,0.0,0.0,0.0,6.0,4.0,10.0
111,A042917100,AMLODIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,0.0,0.0,0.0,90.0,0.0,90.0
111,A042941100,MAGNESIUM OXIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11101,11112,251250.2,381471.6,632721.8,518129.4,797160.9,1315290.3
111,A042954500,DOMPERIDONE ¡A ®ê¾¯ ¡A 30.00 MG,11101,11112,35.0,25.0,60.0,294.4,250.4,544.8
111,A042955321,AZELAIC ACID ¡A ¥~¥Î³n»I¾¯ ¡A 200.00  MG/GM ¡A 5.00 GM,11101,11112,6.0,3.0,9.0,31.1,211.0,242.1
111,A042955330,AZELAIC ACID ¡A ¥~¥Î³n»I¾¯ ¡A 200.00  MG/GM ¡A 12.00 GM,11101,11112,0.0,1.0,1.0,0.0,3.0,3.0
111,A042962421,FLUOROMETHOLONE ¡A ²´¥Î²G¾¯ ¡A 1.00  MG/ML ¡A 5.00 ML,11101,11112,0.0,0.0,0.0,0.0,1.0,1.0
111,A043004277,DEXTROSE 50MG/ML ¡Ó MULTIVITAMINES¡A ª`®g¾¯¡A 251-500ML,11101,11112,0.0,0.0,0.0,2.0,2.5,4.5
111,A043014100,CALCIUM CITRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 950.00 MG,11101,11112,0.0,0.0,0.0,0.0,56.0,56.0
111,A043031100,PSEUDOEPHEDRINE 60MG + TRIPROLIDINE 2.50MG  ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,13474.5,14900.0,28374.5,23296.0,29211.5,52507.5
111,A043037100,UBIDECARENONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,36.0,111.0,147.0
111,A043048100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,4773.0,5414.5,10187.5
111,A043052100,METHYLPREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11101,11112,0.0,0.0,0.0,0.0,9.0,9.0
111,A043053100,GLUCOSAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11101,11112,0.0,0.0,0.0,84.0,0.0,84.0
111,A043080100,ACETAMINOPHEN 450MG + MEPHENOXALONE 200MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,0.0,0.0,0.0,3234.0,3286.5,6520.5
111,A043111100,MINOCYCLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11101,11112,0.0,0.0,0.0,135.0,63.0,198.0
111,A043113277,DEXTROSE 100 MG/ML ¡Ó MULTIVITAMINES ¡A ª`®g¾¯ ¡A 251-500 ML,11101,11112,0.0,0.0,0.0,1.0,1.0,2.0
111,A0431141G0,SULFAMETHOXAZOLE 400MG + TRIMETHOPRIM 80MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,2686.4,2770.0,5456.4,16623.3,16753.7,33377.0
111,A043122151,PROCATEROL ¡A ¤fªA²G¾¯ ¡A 5.00  MCG/ML ¡A 60.00 ML,11101,11112,0.0,0.0,0.0,1.0,0.0,1.0
111,A043140100,NITRENDIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,125.0,0.0,125.0
111,A043152151,IBUPROFEN ¡A ¤fªA²G¾¯ ¡A 20.00  MG/ML ¡A 60.00 ML,11101,11112,0.0,0.0,0.0,0.0,4.0,4.0
111,A043154100,NAPROXEN ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 750.00 MG,11101,11112,0.0,0.0,0.0,0.0,11.0,11.0
111,A043156100,MINOCYCLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11101,11112,0.0,0.0,0.0,30.0,0.0,30.0
111,A043158100,METFORMIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 850.00 MG,11101,11112,0.0,0.0,0.0,0.0,270.0,270.0
111,A043160118,AMBROXOL ¡A ¤ºªA²G¾¯ ¡A 3.00  MG/ML ¡A 3800.00 ML,11101,11112,0.0,0.0,0.0,1.0,0.0,1.0
111,A043160151,AMBROXOL ¡A ¤fªA²G¾¯ ¡A 3.00  MG/ML ¡A 60.00 ML,11101,11112,0.0,0.0,0.0,3.0,2.0,5.0
111,A043162100,OXAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,603.0,1745.0,2348.0
111,A0431621G0,OXAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,108.0,387.0,495.0
111,A043188100,TERAZOSIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,0.0,0.0,0.0,256.0,0.0,256.0
111,A043190100,VITAMIN B12 (=MECOBALAMIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11101,11112,72697.0,79379.0,152076.0,83641.0,94490.0,178131.0
111,A043211100,OXAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,9.0,78.0,87.0
111,A043213100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,3.0,3.0,1388.3,1837.0,3225.3
111,A043214345,PIROXICAM ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 40.00 GM,11101,11112,0.0,0.0,0.0,0.0,1.0,1.0
111,A043216100,BENZBROMARONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11101,11112,3703.0,299.0,4002.0,3703.0,299.0,4002.0
111,A043217100,IODINATED GLYCEROL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11101,11112,0.0,0.0,0.0,9.0,6.0,15.0
111,A043218100,MEQUITAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,0.0,0.0,0.0,0.0,9.0,9.0
111,A043222100,PSEUDOEPHEDRINE 60MG + TRIPROLIDINE 2.50MG  ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,73513.4,81121.3,154634.7,227250.3,236097.5,463347.8
111,A043223100,DICLOFENAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,0.0,0.0,0.0,6.0,0.0,6.0
111,A043248421,TRIAMCINOLONE ¡A ¤f¤º»I ¡A 1.00  MG/GM ¡A 5.00 GM,11101,11112,220.0,113.0,333.0,641.0,901.1,1542.1
111,A043255423,TRIAMCINOLONE ¡A ¤f¤º»I ¡A 1.00  MG/GM ¡A 6.00 GM,11101,11112,0.0,0.0,0.0,28.0,48.0,76.0
111,A043257100,MEPHENOXALONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11101,11112,67150.0,92018.5,159168.5,120189.5,159153.0,279342.5
111,A043262100,GLUCOSAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11101,11112,28.0,0.0,28.0,34537.0,43516.0,78053.0
111,A043263151,IBUPROFEN ¡A ¤fªA²G¾¯ ¡A 20.00  MG/ML ¡A 60.00 ML,11101,11112,0.0,0.0,0.0,12.0,0.0,12.0
111,A043263157,IBUPROFEN ¡A ¤fªA²G¾¯ ¡A 20.00  MG/ML ¡A 120.00 ML,11101,11112,0.0,0.0,0.0,0.0,1.0,1.0
111,A043282500,CLOTRIMAZOLE ¡A ³±¹D¥Î¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11101,11112,0.0,0.0,0.0,0.0,3.0,3.0
111,A043285321,CLINDAMYCIN ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 5.00 GM,11101,11112,1.0,9.0,10.0,132.0,157.0,289.0
111,A043306100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,6031.5,4960.0,10991.5
111,A0433061G0,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,3.0,0.0,3.0
111,A043321100,BENZBROMARONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,0.0,0.0,0.0,669.0,786.0,1455.0
111,A043328100,DICLOFENAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,0.0,0.0,0.0,1092.0,1020.0,2112.0
111,A043335100,PROPYLTHIOURACIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,0.0,0.0,0.0,28.0,0.0,28.0
111,A043361118,CODEINE PHOSPHATE 0.480MG/ML + CHLORPHENIRAMINE MALEATE 0.200MG/ML + METHYLEPHEDRINE DL- HCL 1.000MG/ML + POTASSIUM GUAIACOL SULFONATE 4.500MG/ML¡A ¤fªA²G¾¯,11101,11112,0.0,0.0,0.0,845.0,1446.0,2291.0
111,A043361151,CODEINE ¡A¤fªA²G¾¯¡A ¡Ø60.00ML,11101,11112,434.0,330.0,764.0,1785.0,1856.0,3641.0
111,A043361157,CODEINE ¡A¤fªA²G¾¯¡A ¡Ù100.00¡Ð¡Ø135.00ML,11101,11112,26576.6,38689.1,65265.7,35652.5,51379.3,87031.8
111,A043361163,CODEINE ¡A¤fªA²G¾¯¡A 200.00ML,11101,11112,21.0,21.0,42.0,22.0,23.0,45.0
111,A043395100,MEQUITAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,0.0,0.0,0.0,47.0,33.0,80.0
111,A043397100,MEBEVERINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 135.00 MG,11101,11112,0.0,0.0,0.0,0.0,15.0,15.0
111,A043403100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,15.0,27.0,42.0
111,A043408100,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,0.0,0.0,0.0,840.0,1149.0,1989.0
111,A043432100,MEQUITAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,0.0,0.0,0.0,27.0,18.0,45.0
111,A043436151,IBUPROFEN ¡A ¤fªA²G¾¯ ¡A 20.00  MG/ML ¡A 60.00 ML,11101,11112,0.0,0.0,0.0,0.0,1.0,1.0
111,A043442100,ETODOLAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11101,11112,910.0,1580.0,2490.0,1252.0,2282.0,3534.0
111,A043445100,OMEPRAZOLE/ESOMEPRAZOLE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,0.0,0.0,0.0,88.0,87.0,175.0
111,A043473100,THEOPHYLLINE 75-300MG + GUAIFENESIN 50-100MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,0.0,0.0,0.0,41407.8,45422.1,86829.9
111,A043488100,SENNOSIDE (A+B) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 12.50 MG,11101,11112,34731839.8,37489723.5,72221563.3,35458291.0,38225724.4,73684015.4
111,A043493345,FLURBIPROFEN ¡A §½³¡¶K¤ù ¡A 40.00 MG,11101,11112,0.0,0.0,0.0,16.0,36.0,52.0
111,A043496421,DEXAMETHASONE SODIUM PHOSPHATE 1MG/ML + NEOMYCIN 5MG/ML¡A ²´¥Î²G¾¯¡A 5.00ML,11101,11112,0.0,0.0,0.0,1.0,2.0,3.0
111,A043501100,FAMOTIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,0.0,0.0,0.0,35.0,23.0,58.0
111,A043502100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,83.5,59.0,142.5
111,A043527100,ALVERINE CITRATE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11101,11112,0.0,0.0,0.0,54.0,0.0,54.0
111,A043588157,CYPROHEPTADINE ¡A ¤ºªA²G¾¯ ¡A 0.40  MG/ML ¡A 120.00 ML,11101,11112,0.0,0.0,0.0,0.0,2.0,2.0
111,A043594100,CALCIUM CITRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 950.00 MG,11101,11112,0.0,0.0,0.0,0.0,20.0,20.0
111,A043619423,BETAMETHASONE 1MG/ML + NEOMYCIN 3.5MG/ML¡A ²´¥Î²G¾¯¡A 6.00ML,11101,11112,0.0,0.0,0.0,3.0,4.0,7.0
111,A043621321,BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 5.00GM,11101,11112,0.0,0.0,0.0,0.0,7.0,7.0
111,A043622100,PROCATEROL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MCG,11101,11112,0.0,0.0,0.0,31.0,1.5,32.5
111,A043624100,NOSCAPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,0.0,0.0,0.0,3173.7,2587.4,5761.1
111,A043625100,TERAZOSIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,0.0,30.0,30.0,0.0,30.0,30.0
111,A043626343,DICLOFENAC ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 30.00 GM,11101,11112,3.0,0.0,3.0,3.0,0.0,3.0
111,A043633100,TOLPERISONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11101,11112,0.0,0.0,0.0,12.0,6.0,18.0
111,A043639100,ALVERINE CITRATE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11101,11112,0.0,0.0,0.0,30.0,63.0,93.0
111,A043641100,TIAPROFENIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11101,11112,0.0,0.0,0.0,36.0,0.0,36.0
111,A043642421,NEOSTIGMINE ¡A ²´¥Î²G¾¯ ¡A 0.10  MG/ML ¡A 5.00 ML,11101,11112,0.0,0.0,0.0,1.0,1.0,2.0
111,A043642429,NEOSTIGMINE ¡A ²´¥Î²G¾¯ ¡A 0.10  MG/ML ¡A 10.00 ML,11101,11112,0.0,0.0,0.0,0.0,1.0,1.0
111,A043659100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,531.9,912.5,1444.4
111,A0436641G0,ACETYLSALICYLIC ACID ¡A ¸z·»»s¾¯ ¡A 81-165¡AMG,11101,11112,0.0,0.0,0.0,84.0,0.0,84.0
111,A043681421,DEXAMETHASONE ¡A ¤f¤º»I ¡A 1.00  MG/GM ¡A 5.00 GM,11101,11112,0.0,0.0,0.0,63.0,84.0,147.0
111,A043681426,DEXAMETHASONE ¡A ¤f¤º»I ¡A 1.00  MG/GM ¡A 8.00 GM,11101,11112,0.0,0.0,0.0,0.0,3.0,3.0
111,A043695100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,88.5,137.0,225.5
111,A0436951G0,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,0.0,5.0,5.0
111,A043697100,GLUCOSAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11101,11112,0.0,0.0,0.0,197.0,182.0,379.0
111,A043700100,PROCATEROL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MCG,11101,11112,0.0,0.0,0.0,9.0,0.0,9.0
111,A0437061G0,METFORMIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11101,11112,0.0,0.0,0.0,360.0,0.0,360.0
111,A043707100,MISOPROSTOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MCG,11101,11112,0.0,262.0,262.0,0.0,313.0,313.0
111,A043735112,TERBUTALINE ¡A ¤f»ó¼QÃú/§l¤J¾¯ ¡A 2.50  MG/ML ¡A 2.00 ML,11101,11112,0.0,0.0,0.0,3.0,0.0,3.0
111,A043759100,FAMOTIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,0.0,0.0,0.0,9.0,0.0,9.0
111,A043761100,METHYLPREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11101,11112,0.0,0.0,0.0,4.5,0.0,4.5
111,A043786238,SODIUM SALICYLATE 50MG/ML + CALCIUM BROMIDE 20MG/ML + DEXTROSE 100MG/ML¡A ª`®g¾¯¡A 20.00ML,11101,11112,4.0,85.0,89.0,4.0,86.0,90.0
111,A043798100,DEXTROMETHORPHAN 18MG + IODINATED GLYCEROL 80MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,0.0,0.0,0.0,10209.0,14628.0,24837.0
111,A043818100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,239.5,329.0,568.5
111,A043842100,OMEPRAZOLE/ESOMEPRAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11101,11112,0.0,0.0,0.0,221.0,29.0,250.0
111,A043843421,FLUOROMETHOLONE ¡A ²´¥Î²G¾¯ ¡A 0.20  MG/ML ¡A 5.00 ML,11101,11112,0.0,0.0,0.0,35.0,48.0,83.0
111,A043847335,SERTACONAZOLE ¡A ¥~¥Î³n»I¾¯ ¡A 20.00  MG/GM ¡A 15.00 GM,11101,11112,0.0,0.0,0.0,0.0,1.0,1.0
111,A043848100,DEXTROMETHORPHAN 20MG + CARBINOXAMINE 4MG + PHENYLEPHRINE 20MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,0.0,0.0,0.0,6746.0,6907.5,13653.5
111,A0438481G0,DEXTROMETHORPHAN 20MG + CARBINOXAMINE 4MG + PHENYLEPHRINE 20MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,1759.0,1838.0,3597.0,9626.0,10846.0,20472.0
111,A043850100,CIMETIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 400.00 MG,11101,11112,0.0,0.0,0.0,4540.0,7698.5,12238.5
111,A043851100,MEFENAMIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11101,11112,0.0,0.0,0.0,57.0,135.0,192.0
111,A043853329,BETAMETHASONE(DIPROPIONATE)  0.5MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 10.00GM,11101,11112,34.0,27.0,61.0,57.0,72.0,129.0
111,A043853338,BETAMETHASONE (DIPROPIONATE)0.5MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 20.00GM,11101,11112,16.0,3.0,19.0,16.0,3.0,19.0
111,A043867100,ALVERINE CITRATE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11101,11112,0.0,0.0,0.0,10.0,10.0,20.0
111,A043868100,IMIPRAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11101,11112,645.0,1177.0,1822.0,660.0,1241.0,1901.0
111,A043869277,SULBACTAM ¡A ª`®g¾¯ ¡A 500.00 MG,11101,11112,30552.0,12071.0,42623.0,33535.0,14293.0,47828.0
111,A043890100,MEDROXYPROGESTERONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,0.0,0.0,0.0,0.0,41.0,41.0
111,A043893100,IBUPROFEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 600.00 MG,11101,11112,0.0,0.0,0.0,21.0,18.0,39.0
111,A0438961G0,DICLOFENAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,0.0,0.0,0.0,19.0,12.0,31.0
111,A043898100,FLUCONAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11101,11112,0.0,0.0,0.0,0.0,4.0,4.0
