¶O¥Î¦~,ÃÄ«~¥N½X,ÃÄ«~¤ÀÃþ¤À²Õ¦WºÙ,¥Ó³ø°_©l¦~¤ë,¥Ó³øµ²§ô¦~¤ë,Âå¥O¶q_¨k©Ê,Âå¥O¶q_¤k©Ê,Âå¥O¶q_¦X­p,§t¥]»q¤ä¥IªºÂå¥O¶q_¨k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¤k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¦X­p
113,AC00373100,AMPICILLIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,23133.0,27105.0,50238.0,36629.6,48691.5,85321.1
113,AC00420100,CHLORPROMAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,0.0,60.0,60.0,0.0,64.0,64.0
113,AC00480209,EPINEPHRINE ¡A ª`®g¾¯ ¡A 1.00 MG,11301,11312,446295.3,264730.7,711026.0,472749.9,287082.7,759832.6
113,AC00605321,FLUOCINOLONE 0.25MG/GM + NEOMYCIN 3.5MG/GM¡A ¥~¥Î³n»I¾¯¡A 5.00GM,11301,11312,93183.0,88336.8,181519.8,93582.0,88643.8,182225.8
113,AC00638100,SODIUM DIBUNATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11301,11312,0.0,0.0,0.0,187.5,117.0,304.5
113,AC00639100,AMITRIPTYLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,756169.5,921266.0,1677435.5,774435.0,937659.5,1712094.5
113,AC006391G0,AMITRIPTYLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,941309.5,1342347.6,2283657.1,945926.0,1348389.6,2294315.6
113,AC00647100,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11301,11312,23340.0,19203.2,42543.2,180437.1,181081.5,361518.6
113,AC00649100,AMITRIPTYLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,1144080.6,2094820.0,3238900.6,1167572.2,2130009.8,3297582.0
113,AC00655100,AMINOPHYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,84373.4,90156.9,174530.3,282394.2,296587.2,578981.4
113,AC006551G0,AMINOPHYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,1754.0,1672.5,3426.5,2378.0,2295.0,4673.0
113,AC00844100,MEPENZOLATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 7.50 MG,11301,11312,12998.0,9363.5,22361.5,34262.0,34585.0,68847.0
113,AC008441G0,MEPENZOLATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 7.50 MG,11301,11312,36816.5,32910.0,69726.5,65397.7,62285.1,127682.8
113,AC00849100,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,538.2,482.0,1020.2,1891.9,1859.0,3750.9
113,AC00863100,ISOXSUPRINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,0.0,126.0,126.0,0.0,144.0,144.0
113,AC00913100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,2709.5,4175.0,6884.5,3308.0,4684.5,7992.5
113,AC01047100,FUROSEMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,67562.8,56752.0,124314.8,69187.9,57839.8,127027.7
113,AC010471G0,FUROSEMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,9439427.2,7839921.4,17279348.6,9541291.7,7921366.9,17462658.6
113,AC01051277,SODIUM CHLORIDE ¡A ª`®g¾¯ ¡A 30.00  MG/ML ¡A 500.00 ML,11301,11312,0.0,0.0,0.0,0.0,8.0,8.0
113,AC01085255,SODIUM CHLORIDE ¡A ª`®g¾¯ ¡A 9.00  MG/ML ¡A 100.00 ML,11301,11312,0.0,1.0,1.0,0.0,2.0,2.0
113,AC01086277,DEXTROSE 100 MG/ML ¡Ó MULTIVITAMINES ¡A ª`®g¾¯ ¡A 251-500 ML,11301,11312,13.0,8.0,21.0,22.0,8.0,30.0
113,AC01154100,INDOMETHACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,275988.0,193832.5,469820.5,482684.0,311431.1,794115.1
113,AC011541G0,INDOMETHACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,732157.0,465822.9,1197979.9,768960.0,483072.9,1252032.9
113,AC01192100,ETILEFRIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,9.0,18.0,27.0
113,AC01386500,INDOMETHACIN ¡A ®ê¾¯ ¡A 50.00 MG,11301,11312,1422.0,1079.0,2501.0,4617.0,4468.0,9085.0
113,AC01400100,DIPROPHYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,340888.2,409248.1,750136.3,731709.0,840914.3,1572623.3
113,AC01449100,NALIDIXIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11301,11312,0.0,0.0,0.0,0.0,18.0,18.0
113,AC01563212,DIAZEPAM ¡A ª`®g¾¯ ¡A 10.00 MG,11301,11312,0.0,0.0,0.0,0.0,271.5,271.5
113,AC01577100,AMITRIPTYLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,1150.5,3899.5,5050.0,1187.0,4024.5,5211.5
113,AC01604212,METOCLOPRAMIDE ¡A ª`®g¾¯ ¡A 10.00 MG,11301,11312,59339.1,47317.2,106656.3,61587.9,49803.8,111391.7
113,AC01624100,OPIUM 2.5MG + GLYCYRRHIZA EXTRACT 0.48ML¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,259.0,299.0,558.0,6843.0,6482.0,13325.0
113,AC01641100,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,0.0,0.0,0.0,17.0,9.0,26.0
113,AC01662100,AMINOPHYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,332067.6,270549.0,602616.6,683207.0,630507.1,1313714.1
113,AC016621G0,AMINOPHYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,1872544.1,1518287.2,3390831.3,1980756.3,1634748.3,3615504.6
113,AC01673100,CINNARIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,0.0,0.0,0.0,0.0,9.0,9.0
113,AC016731G0,CINNARIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,0.0,0.0,0.0,234.0,63.0,297.0
113,AC01691100,METOCLOPRAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 7.67 - 10.00 MG,11301,11312,27057.1,32347.3,59404.4,49681.5,59066.7,108748.2
113,AC01735100,SCOPOLAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,21488.3,22894.8,44383.1,94842.7,111896.1,206738.8
113,AC01741100,ASPARTATE CALCIUM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,847626.0,2870784.0,3718410.0,851442.0,2876621.5,3728063.5
113,AC01779100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,164485.6,151190.1,315675.7,246868.7,231376.6,478245.3
113,AC01781100,BETAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,15371.9,16642.0,32013.9,105145.9,113215.0,218360.9
113,AC01799100,DICYCLOMINE 2MG + SCOPOLAMINE 2MG + CHLORDIAZEPOXIDE 5MG + ALUMINUM SILICATE 60MG + MAGALDRAT 350MG + MAGNESIUM OXIDE 40MG + CHLOROPHYLL SODIUM COPPER 3MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,0.0,9.0,9.0,6223.8,6508.8,12732.6
113,AC01806100,PROPRANOLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,27180.8,33325.6,60506.4,30458.8,42577.7,73036.5
113,AC01816100,DICYCLOMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,152533.2,211618.1,364151.3,453039.6,579749.0,1032788.6
113,AC01832209,DEXTROMETHORPHAN ¡A ª`®g¾¯ ¡A 10.00 MG,11301,11312,42.0,26.0,68.0,42.0,26.0,68.0
113,AC01853277,AMPICILLIN ¡A ª`®g¾¯ ¡A 500.00 MG,11301,11312,382426.2,587234.2,969660.4,399082.7,601173.7,1000256.4
113,AC01923229,CALCIUM GLUCONATE ¡A ª`®g¾¯ ¡A 1.00 GM,11301,11312,1.0,1.0,2.0,1.0,1.0,2.0
113,AC01941100,DIPYRIDAMOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,35177.0,32889.0,68066.0,36761.0,35021.5,71782.5
113,AC019411G0,DIPYRIDAMOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,824731.0,846352.0,1671083.0,829549.0,851883.0,1681432.0
113,AC01946100,METOCLOPRAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.84-5.00 MG,11301,11312,2134.0,8433.0,10567.0,5275.0,15040.5,20315.5
113,AC019461G0,METOCLOPRAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.84-5.00 MG,11301,11312,9034.0,7051.0,16085.0,15593.9,14638.0,30231.9
113,AC01963100,METRONIDAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,149345.5,280454.0,429799.5,157228.0,318995.5,476223.5
113,AC019631G0,METRONIDAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,13524.0,20898.0,34422.0,14471.0,23339.0,37810.0
113,AC02101100,METOCLOPRAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.84-5.00 MG,11301,11312,356031.0,473935.7,829966.7,540583.8,731671.2,1272255.0
113,AC02112100,PHENAZOPYRIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,0.0,0.0,0.0,447.0,6409.0,6856.0
113,AC02242100,NALIDIXIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11301,11312,531.0,5400.0,5931.0,1973.0,10195.0,12168.0
113,AC02244100,DIAZEPAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,107129.2,163882.8,271012.0,155815.9,265604.9,421420.8
113,AC022441G0,DIAZEPAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,55866.0,104208.5,160074.5,61773.8,116578.4,178352.2
113,AC02320100,PHENYTOIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,4000.0,3246.0,7246.0,4000.0,3246.0,7246.0
113,AC023201G0,PHENYTOIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,1906347.5,1048748.8,2955096.3,1926097.0,1059844.4,2985941.4
113,AC02321212,HYOSCYAMINE ¡A ª`®g¾¯ ¡A 20.00 MG,11301,11312,137.9,212.2,350.1,308.4,451.0,759.4
113,AC02328100,SCOPOLAMINE 25MCG + CAFFEINE 10MG + CHLORPHENIRAMINE 2MG + DIPHENHYDRAMINE 12.5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,40.0,111.0,151.0,1905.0,3788.0,5693.0
113,AC02359100,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,446610.3,415002.0,861612.3,589606.0,549580.2,1139186.2
113,AC02368100,FUROSEMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,79339.1,91639.1,170978.2,107297.7,125460.4,232758.1
113,AC023681G0,FUROSEMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,156044.2,162954.7,318998.9,160974.4,169522.2,330496.6
113,AC02394238,PRALIDOXIME ¡A ª`®g¾¯ ¡A 500.00 MG,11301,11312,4062.0,1608.0,5670.0,4062.0,1608.0,5670.0
113,AC02444100,AMPICILLIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11301,11312,14203.0,16189.5,30392.5,97431.3,101416.0,198847.3
113,AC02573100,ACETAMINOPHEN 150MG + CHLORZOXAZONE 150MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,186368.7,219682.5,406051.2,242706.5,286191.5,528898.0
113,AC025731G0,ACETAMINOPHEN 150MG + CHLORZOXAZONE 150MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,551309.5,819801.0,1371110.5,563637.5,831044.0,1394681.5
113,AC02589100,CLIDINIUM 2.5MG + CHLORDIAZEPOXIDE 5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,929.0,805.0,1734.0,2035.5,2016.0,4051.5
113,AC02626100,MEFENAMIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,16766.5,21290.5,38057.0,59672.5,76978.0,136650.5
113,AC02644100,CHLORZOXAZONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,420385.7,588165.0,1008550.7,869145.2,1183189.5,2052334.7
113,AC02657209,PROGESTERONE ¡A ª`®g¾¯ ¡A 25.00 MG,11301,11312,3.0,52544.9,52547.9,3.0,54267.9,54270.9
113,AC02756100,HYDRALAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,15668.0,16123.8,31791.8,15804.5,16389.3,32193.8
113,AC02763100,PHENYTOIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,85485.0,74783.5,160268.5,105061.5,91179.5,196241.0
113,AC027631G0,PHENYTOIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,280954.0,153207.0,434161.0,284778.0,159987.0,444765.0
113,AC027631GA,PHENYTOIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,60579.0,33449.0,94028.0,62785.0,34547.0,97332.0
113,AC02801209,SODIUM CHLORIDE 6MG/ML + POTASSIUM CHLORIDE 0.3MG/ML + CALCIUM CHLORIDE 0.2MG/ML + SODIUM LACTATE 3.1MG/ML¡A ª`®g¾¯¡A 1000.00ML,11301,11312,85240.0,99685.0,184925.0,85530.0,104845.0,190375.0
113,AC02801277,SODIUM CHLORIDE 6MG/ML + POTASSIUM CHLORIDE 0.3MG/ML + CALCIUM CHLORIDE 0.2MG/ML + SODIUM LACTATE 3.1MG/ML¡A ª`®g¾¯¡A 500.00ML,11301,11312,166033.0,218138.0,384171.0,167250.0,222519.0,389769.0
113,AC02844100,METHYLEPHEDRINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,192300.3,259437.5,451737.8,511015.2,615514.5,1126529.7
113,AC02846100,FERROUS FUMARATE 100MG + VITAMIN B12 4MCG + FOLIC ACID 2MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,252902.5,783934.6,1036837.1,267402.5,829253.1,1096655.6
113,AC028461G0,FERROUS FUMARATE 100MG + VITAMIN B12 4MCG + FOLIC ACID 2MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,778701.0,1757024.5,2535725.5,781675.0,1764102.5,2545777.5
113,AC02863100,GLYBURIDE (=GLIBENCLAMIDE) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,90978.0,82334.0,173312.0,91419.5,82547.0,173966.5
113,AC028631G0,GLYBURIDE (=GLIBENCLAMIDE) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,2195394.1,1782386.1,3977780.2,2195628.6,1785948.6,3981577.2
113,AC02904100,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,624760.3,607475.8,1232236.1,953109.9,938679.8,1891789.7
113,AC02915100,ESTRADIOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MCG,11301,11312,0.0,2616.0,2616.0,0.0,10681.0,10681.0
113,AC02938100,MEDAZEPAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,0.0,2.0,2.0
113,AC02947100,NORETHINDRONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,285.0,1461423.4,1461708.4,285.0,1859705.1,1859990.1
113,AC029471G0,NORETHINDRONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,345254.0,345254.0,0.0,380024.0,380024.0
113,AC02956100,§tmethyl testosterone 10mg¡A³æ¡B½Æ¤è»s¾¯¡A¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,5574.0,2163.0,7737.0,6026.0,4285.0,10311.0
113,AC02962100,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,32905.5,36298.0,69203.5,105167.1,118605.5,223772.6
113,AC02963100,CALCIUM GLUCONATE 194MG + CALCIUM PHOSPHATE DIBASIC 292MG + VITAMIN D2 (=ERGOCALCIFEROL) 330IU¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,44857.0,112098.5,156955.5,77340.5,153100.0,230440.5
113,AC029631G0,CALCIUM GLUCONATE 194MG + CALCIUM PHOSPHATE DIBASIC 292MG + VITAMIN D2 (=ERGOCALCIFEROL) 330IU¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,3378776.5,12066989.6,15445766.1,3422588.0,12144307.1,15566895.1
113,AC029631G5,CALCIUM GLUCONATE 194MG + CALCIUM PHOSPHATE DIBASIC 292MG + VITAMIN D2 (=ERGOCALCIFEROL) 330IU¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,3196.0,6621.0,9817.0,3196.0,6621.0,9817.0
113,AC03084100,BUTYLSCOPOLAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,8725.0,11446.5,20171.5,14150.0,18856.0,33006.0
113,AC03086100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,49137.7,66423.2,115560.9,181424.9,188775.1,370200.0
113,AC030861G0,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,335.0,334.5,669.5,483.8,476.8,960.6
113,AC03098100,HYDROCHLOROTHIAZIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,857.0,1592.8,2449.8,1707.5,2565.7,4273.2
113,AC030981G0,HYDROCHLOROTHIAZIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,1867.5,881.5,2749.0,2101.5,1430.5,3532.0
113,AC03171100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,20357.0,21857.5,42214.5,27733.5,30981.4,58714.9
113,AC03206100,MEFENAMIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,105165.2,154571.2,259736.4,257317.1,348907.8,606224.9
113,AC03224100,CLOMIPHENE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,0.0,430.0,430.0,0.0,430.0,430.0
113,AC03243100,CHLORMEZANONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,52949.0,62345.3,115294.3,90983.9,113084.2,204068.1
113,AC03244100,PROCHLORPERAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,444754.5,990556.8,1435311.3,642934.4,1393629.9,2036564.3
113,AC03245100,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,8531.8,10030.3,18562.1,55945.3,60091.2,116036.5
113,AC032451G0,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,42.0,56.0,98.0,91.5,113.0,204.5
113,AC03266100,DOXYCYCLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,17466.0,17743.0,35209.0,26385.0,25296.0,51681.0
113,AC03286100,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,207364.0,250339.3,457703.3,284901.5,327664.8,612566.3
113,AC032861G0,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,48.0,48.0,1942.6,3243.2,5185.8
113,AC03291100,AMITRIPTYLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,88229.7,114217.5,202447.2,94762.6,120200.3,214962.9
113,AC032911G0,AMITRIPTYLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,323262.1,512918.0,836180.1,324123.6,513638.0,837761.6
113,AC03314100,MEFENAMIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,33893.0,33863.4,67756.4,88002.6,92419.4,180422.0
113,AC03318100,METOCLOPRAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.84-5.00 MG,11301,11312,0.0,0.0,0.0,9.0,42.0,51.0
113,AC033181G0,METOCLOPRAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.84-5.00 MG,11301,11312,154.0,177.0,331.0,154.0,177.0,331.0
113,AC03355212,DIAZEPAM ¡A ª`®g¾¯ ¡A 10.00 MG,11301,11312,23644.1,35528.2,59172.3,25086.8,37109.6,62196.4
113,AC03365100,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,192954.1,171426.6,364380.7,307573.0,297973.4,605546.4
113,AC033651G0,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,3230846.8,3561773.8,6792620.6,3375676.6,3683240.8,7058917.4
113,AC03389100,ACETAZOLAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,310.0,250.0,560.0,626.0,550.0,1176.0
113,AC03494100,BETAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,17559.4,27374.3,44933.7,25743.7,37809.9,63553.6
113,AC034941G0,BETAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,199.0,279.5,478.5,426.5,480.5,907.0
113,AC03534100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,85932.6,85063.1,170995.7,189111.2,190710.3,379821.5
113,AC035341G0,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,10169.0,8741.6,18910.6,11079.5,9567.6,20647.1
113,AC03552212,METOCLOPRAMIDE ¡A ª`®g¾¯ ¡A 10.00 MG,11301,11312,0.0,0.0,0.0,6.2,7.5,13.7
113,AC03558212,DIPROPHYLLINE ¡A ª`®g¾¯ ¡A 300.00 MG,11301,11312,154.5,197.5,352.0,465.5,366.0,831.5
113,AC03619209,DEXTROSE ¡Ø 50MG/ML + SODIUM CHLORIDE 9MG/ML¡A ª`®g¾¯¡A 501-1000 ML,11301,11312,1.0,0.0,1.0,1.0,0.0,1.0
113,AC03619277,DEXTROSE ¡Ø 50MG/ML + SODIUM CHLORIDE 9MG/ML¡A ª`®g¾¯¡A 251-500 ML,11301,11312,230439.3,207644.9,438084.2,235445.3,210687.4,446132.7
113,AC03697417,TETRACYCLINE ¡A ²´¦Õ»ó¥Î³n»I ¡A 10.00  MG/GM ¡A 3.50 GM,11301,11312,670.0,776.0,1446.0,3388.0,4740.0,8128.0
113,AC03697421,TETRACYCLINE ¡A ²´¦Õ»ó¥Î³n»I ¡A 10.00  MG/GM ¡A 5.00 GM,11301,11312,219.0,171.0,390.0,443.0,372.0,815.0
113,AC03700212,DEXAMETHASONE ¡A ª`®g¾¯ ¡A 4.00 MG,11301,11312,211.5,254.5,466.0,253.5,337.0,590.5
113,AC03700229,DEXAMETHASONE ¡A ª`®g¾¯ ¡A 20.00 MG,11301,11312,94.7,110.9,205.6,123.3,120.5,243.8
113,AC03703100,DICYCLOMINE 2MG + SCOPOLAMINE 2MG + CHLORDIAZEPOXIDE 5MG + ALUMINUM SILICATE 60MG + MAGALDRAT 350MG + MAGNESIUM OXIDE 40MG + CHLOROPHYLL SODIUM COPPER 3MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,176054.6,229367.0,405421.6,558628.2,679375.5,1238003.7
113,AC037031G0,DICYCLOMINE 2MG + SCOPOLAMINE 2MG + CHLORDIAZEPOXIDE 5MG + ALUMINUM SILICATE 60MG + MAGALDRAT 350MG + MAGNESIUM OXIDE 40MG + CHLOROPHYLL SODIUM COPPER 3MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,96081.0,130362.0,226443.0,145606.5,194512.0,340118.5
113,AC03742100,CLOFIBRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,812.5,952.5,1765.0
113,AC03759100,INDOMETHACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,5220.0,1260.0,6480.0,21349.0,7548.0,28897.0
113,AC03773100,DICYCLOMINE 2MG + SCOPOLAMINE 2MG + CHLORDIAZEPOXIDE 5MG + ALUMINUM SILICATE 60MG + MAGALDRAT 350MG + MAGNESIUM OXIDE 40MG + CHLOROPHYLL SODIUM COPPER 3MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,25902.0,27423.1,53325.1,128875.1,142902.0,271777.1
